image_id,candidate_label,surface_type,surface_quality,official_train,width,height,long_side_at_least_1024,file_size_bytes,sha256,relative_image_path,user_id,captured_at,exact_duplicate_group
118679946942391,Normal_asphalt,asphalt,excellent,True,1024,768,True,232880,29cbd10368ede17e445cfaf3534b42564c4678a50cdcff6f8b06ff94000b2893,data/raw/v2/streetsurfacevis/s_1024/118679946942391.jpg,100474358864037,1618507040276,
1186866852169423,Unpaved_road,unpaved,intermediate,True,1024,768,True,186947,81b9fd3e3da958384aef5cb83228b9880b66f79daf16f5a48b7d4d4f47aa7ae3,data/raw/v2/streetsurfacevis/s_1024/1186866852169423.jpg,100232345559807,1660719586000,
118748567746664,Unpaved_road,unpaved,bad,True,1022,460,False,128186,1ff0d1a81e6ee1837a5d6bae5caba7a213874b8657ea8e699d82d0024ee9e7d2,data/raw/v2/streetsurfacevis/s_1024/118748567746664.jpg,102468835332129,1671625286895,
1187724221664906,Normal_asphalt,asphalt,excellent,True,1024,768,True,164006,f6cab9f8a4aa089fa927ab67d44a2dc8315d653c0d8f62eecfda7199216e44a1,data/raw/v2/streetsurfacevis/s_1024/1187724221664906.jpg,110552844504419,1501775733000,
1187791265215775,Normal_asphalt,asphalt,excellent,True,1024,576,True,126088,7fdbbdbc332daeb900a8cb6983434e4971c39c115fde0f4246cace98d8a6b4a6,data/raw/v2/streetsurfacevis/s_1024/1187791265215775.jpg,103606985215406,1671359209121,
1190458284750734,Unpaved_road,unpaved,bad,True,1024,768,True,184982,78a5c5a27a3663990e9d3463e82d9a0403c81feed41753047d11138dae363adc,data/raw/v2/streetsurfacevis/s_1024/1190458284750734.jpg,100232345559807,1622650498500,
1192203861225189,Normal_asphalt,asphalt,excellent,True,1024,768,True,101736,1e9470192abbc3a039121d14c5794589c3e8901c8fb8816ea5312c2d709af53f,data/raw/v2/streetsurfacevis/s_1024/1192203861225189.jpg,100186985565635,1560950890126,
1192881674998128,Normal_asphalt,asphalt,excellent,True,1024,576,True,52325,bc0e172aec3ae752c8f9217387e21d16d8929517843f5a84bfb1dcd839a8d236,data/raw/v2/streetsurfacevis/s_1024/1192881674998128.jpg,103792901858425,1639672512000,
1194105514634404,Normal_asphalt,asphalt,excellent,True,1024,768,True,84017,dc7328e5969b048286aa71c811b9cd42965ff62945ef565dc475c9661e93c08b,data/raw/v2/streetsurfacevis/s_1024/1194105514634404.jpg,105486395742395,1684565696248,
1194445328035975,Unpaved_road,unpaved,intermediate,True,1024,768,True,120414,2583cf3ffe88448c2f96b963276d8b22d7fb775f683524ba12c6f8da418ec20b,data/raw/v2/streetsurfacevis/s_1024/1194445328035975.jpg,100191919180290,1655558221013,
1194515737687704,Unpaved_road,unpaved,intermediate,True,1024,768,True,103591,b1e23092dcf43b455384f4b99b14da23b0824344ac51022af084114d7879013e,data/raw/v2/streetsurfacevis/s_1024/1194515737687704.jpg,110208441206053,1493217847907,
1195616174188415,Unpaved_road,unpaved,intermediate,True,1024,768,True,246604,bc387e7eaf0bffa619f54781c05544ba9771da1cf56179270f996abfdd4da791,data/raw/v2/streetsurfacevis/s_1024/1195616174188415.jpg,110552844504419,1526561354000,
1197842180928438,Unpaved_road,unpaved,intermediate,True,1024,576,True,124142,e584332749586055d7c416653ca4eb32f578578e026f6051b4df74164a99cc93,data/raw/v2/streetsurfacevis/s_1024/1197842180928438.jpg,100551649705282,1685372903631,
1198661760560635,Unpaved_road,unpaved,bad,True,1024,768,True,109256,e5ea09cdb932ae8e122e5a0c3c8a5c0cfd551a989a4da686282bf3efb085bc36,data/raw/v2/streetsurfacevis/s_1024/1198661760560635.jpg,100232345559807,1628688672205,
1201385780321261,Unpaved_road,unpaved,bad,True,1024,768,True,158939,75213e5a34f7568d35a99ab44a963159e5ec535586dfbd1b4adaa7e8b5b7fb6c,data/raw/v2/streetsurfacevis/s_1024/1201385780321261.jpg,103901361851883,1622380896000,
1201688733978613,Normal_asphalt,asphalt,excellent,True,1024,576,True,89522,68ace4c0536be676f6e5402c927aabcc046a9c4831f2d5c78362d900a11a370c,data/raw/v2/streetsurfacevis/s_1024/1201688733978613.jpg,109842617910576,1653572795000,
120529627037434,Normal_asphalt,asphalt,excellent,True,1024,768,True,94968,af29086882f344414f1b9f7f2183348894a94bba359fe0153e238cdb5d85ab48,data/raw/v2/streetsurfacevis/s_1024/120529627037434.jpg,107674238136176,1622724593880,
1212303196271798,Unpaved_road,unpaved,intermediate,True,1024,768,True,242136,8a97bb97a6725d5dbf6df969762f91479af79e1a52711d2977645c07cec029fb,data/raw/v2/streetsurfacevis/s_1024/1212303196271798.jpg,100474358864037,1658059713811,
1214162449397765,Unpaved_road,unpaved,bad,True,1024,768,True,169360,3a5f26f95b5d6175fb55c77991795634863180a5d6b263b8fb0f348cb677ccc7,data/raw/v2/streetsurfacevis/s_1024/1214162449397765.jpg,103901361851883,1658327630000,
1218422009064715,Unpaved_road,unpaved,very_bad,True,1024,896,True,237033,3caa0401819971802f2e64fa6265d5eccfe1d704a70a16f2c30a0959b775ba6c,data/raw/v2/streetsurfacevis/s_1024/1218422009064715.jpg,104115958497622,1682791353801,
1220162242004661,Unpaved_road,unpaved,bad,True,1024,576,True,84331,ecafd6519e7b570279b35b6a02fe5789876d6e809818ba33a578189754c1f12e,data/raw/v2/streetsurfacevis/s_1024/1220162242004661.jpg,102468835332129,1685358515527,
1221113338555360,Normal_asphalt,asphalt,excellent,True,1024,768,True,100366,748dcad37c93cd8ba0c200862a8b56d7228053461702265392e740c85c24db92,data/raw/v2/streetsurfacevis/s_1024/1221113338555360.jpg,102976398952710,1691579207724,
1222987315138528,Unpaved_road,unpaved,very_bad,True,1024,768,True,165769,9d7bb112683e14b2610714b8c365674303f110953ea3f168e4d014e103022125,data/raw/v2/streetsurfacevis/s_1024/1222987315138528.jpg,103550301888099,1650275414222,
122392953298870,Unpaved_road,unpaved,bad,True,1024,768,True,178938,3ad69e44d28337a29ac7185e6850087e939d81a3a02c93265f1623bf430be0f7,data/raw/v2/streetsurfacevis/s_1024/122392953298870.jpg,103901361851883,1622032538000,
1224615357970303,Unpaved_road,unpaved,very_bad,True,1024,768,True,147455,50540af5bdb503f02eeb590c48e5dd2c568243f6224e10c066d935c33d4c6fcb,data/raw/v2/streetsurfacevis/s_1024/1224615357970303.jpg,103901361851883,1594037562000,
1226864981065813,Unpaved_road,unpaved,bad,True,1024,768,True,115643,7d51b67064f774b0d98c3c11c21398c1ba039d8dae2da433fb549a09dcbdb40b,data/raw/v2/streetsurfacevis/s_1024/1226864981065813.jpg,103901361851883,1621948011000,
1231709107246709,Unpaved_road,unpaved,intermediate,True,1024,768,True,227007,99ebccd53c163ad0e59bc3121e86805598915bcfc094bab9109d96c707eaaa45,data/raw/v2/streetsurfacevis/s_1024/1231709107246709.jpg,100232345559807,1619457150000,
1232846463808071,Normal_asphalt,asphalt,excellent,True,1024,576,True,142412,c762e492815440be6013e34edaced6fa042d47c8516b656641ae99e2197e57e9,data/raw/v2/streetsurfacevis/s_1024/1232846463808071.jpg,103165948594253,1628791002568,
123354223533005,Normal_asphalt,asphalt,excellent,True,1023,472,False,68752,391a95445f615aa1c977ede45c11cbbda8280a834b6957d782b2c6b5fdd7c925,data/raw/v2/streetsurfacevis/s_1024/123354223533005.jpg,104133191972461,1655741311276,
1234106430452792,Normal_asphalt,asphalt,excellent,True,1024,576,True,98000,c72c70b953f0bb2906fc7df7e97cb97a61307d1c0e74fd121b0a670d505f0559,data/raw/v2/streetsurfacevis/s_1024/1234106430452792.jpg,100562292188203,1649839322244,
1235156046938331,Unpaved_road,unpaved,very_bad,True,1024,768,True,152735,083499de14204bce96571b5e034149cb4e0eb258c2215ed48ba11f91c9af3c86,data/raw/v2/streetsurfacevis/s_1024/1235156046938331.jpg,105390378367361,1532272131254,
123564733188828,Normal_asphalt,asphalt,excellent,True,1024,576,True,80628,87139526e9bbd1c61072453fd8ab977551dcd0f8b5ea87761f69807bba6a4ac1,data/raw/v2/streetsurfacevis/s_1024/123564733188828.jpg,100474358864037,1621097656023,
1235669143558272,Normal_asphalt,asphalt,excellent,True,1024,768,True,66363,175ff3dd646462cd0999f82b648c8ffe40c90a51835cad5b39943b6be7b3466e,data/raw/v2/streetsurfacevis/s_1024/1235669143558272.jpg,100205445563570,1622807969000,
1235733870182121,Normal_asphalt,asphalt,excellent,True,1024,576,True,106679,973e883a9d53eb2251a9f251969181dea47799bf16ee9cca013925b63afe34ed,data/raw/v2/streetsurfacevis/s_1024/1235733870182121.jpg,107765738126751,1632313949565,
1238576466573190,Unpaved_road,unpaved,very_bad,True,1024,768,True,170619,071a9ca99994798dd86cb68fc747c826500403acaa5b2cd3167ec7fe8f0adb2e,data/raw/v2/streetsurfacevis/s_1024/1238576466573190.jpg,110562521169809,1430067185000,
124006170661229,Normal_asphalt,asphalt,excellent,True,1024,576,True,95558,55ad8d01de6145440356d1a0193dbbae95b18629d8d6ea25b1715b7f36d0b7f8,data/raw/v2/streetsurfacevis/s_1024/124006170661229.jpg,101027762145025,1680635008000,
1240675596756549,Normal_asphalt,asphalt,excellent,True,1024,576,True,61004,d19eb519ff21802ee066bd6cf46761f84172252059629117acc910cf037097cb,data/raw/v2/streetsurfacevis/s_1024/1240675596756549.jpg,100474358864037,1638893191823,
1244500255984732,Normal_asphalt,asphalt,excellent,True,1024,768,True,125970,f9e08467d9709d3230478b20bc7b647c5c8d32ad7c844f44fbeb2a0e14752e6f,data/raw/v2/streetsurfacevis/s_1024/1244500255984732.jpg,110146701214704,1436088830172,
1249000636496749,Unpaved_road,unpaved,bad,True,1024,1024,True,222897,86923a572db0841232355dc26e44585d091aa69670ad42077a56215cbb2ae78a,data/raw/v2/streetsurfacevis/s_1024/1249000636496749.jpg,107499464815999,1696674652401,
1250963082968143,Normal_asphalt,asphalt,excellent,True,1024,768,True,143877,81192088826f26ef4879a1c1b2785833a460c77f248edc8084dcc73a51148a0f,data/raw/v2/streetsurfacevis/s_1024/1250963082968143.jpg,1393884887837482,1692438334070,
125373993654897,Unpaved_road,unpaved,intermediate,True,1024,768,True,219919,9a1035e01224539d313fcafecc6019ba0001d70f33e5ba4b4b08c7e890676e1d,data/raw/v2/streetsurfacevis/s_1024/125373993654897.jpg,100232345559807,1667465838000,
1254083518385579,Unpaved_road,unpaved,intermediate,True,1023,575,False,173465,fcaadfbf1383cff6d3ce84b4e8b336b579ef4a550cabccc9588d13b23405554b,data/raw/v2/streetsurfacevis/s_1024/1254083518385579.jpg,109115837985025,1617541615869,
1254220785338588,Normal_asphalt,asphalt,excellent,True,1024,768,True,122742,ceebb780941080ad63f81760d1ce82b0521542ddd9c487c4df675288180c6f9e,data/raw/v2/streetsurfacevis/s_1024/1254220785338588.jpg,106865531551355,1665073752050,
1254515675430893,Normal_asphalt,asphalt,excellent,True,1024,768,True,176441,24af184c4c83243be315105f5d0522bb7c2e27cae073f8986c6ef52575976541,data/raw/v2/streetsurfacevis/s_1024/1254515675430893.jpg,100232345559807,1685876021000,
1261602977627531,Unpaved_road,unpaved,intermediate,True,1024,768,True,131536,2cd2432822f14b5d9e8b8fd13227e891775b55f2b6b6d436770047e0e1c9c5fa,data/raw/v2/streetsurfacevis/s_1024/1261602977627531.jpg,100232345559807,1625472662500,
126427069922499,Normal_asphalt,asphalt,excellent,True,1024,768,True,120147,345f57d1ed71ed4297f92d7048431aded9f0e51ec24d3c59034f1b54536760a4,data/raw/v2/streetsurfacevis/s_1024/126427069922499.jpg,100232345559807,1645715837211,
1265707137258121,Normal_asphalt,asphalt,excellent,True,1024,576,True,35162,6fd7327f2132982876fb20642c6a84cef48ed319eadd49a00ba65526de7a060e,data/raw/v2/streetsurfacevis/s_1024/1265707137258121.jpg,100474358864037,1640686208023,
126612829420077,Normal_asphalt,asphalt,excellent,True,1024,768,True,75232,20442559de33d9624102600185a43ed4624dc121de08d0ab2fe4ddd535ac42a5,data/raw/v2/streetsurfacevis/s_1024/126612829420077.jpg,103080845264750,1448108065422,
1268561386881948,Unpaved_road,unpaved,very_bad,True,1022,460,False,110950,79b7a5efe98902cdad989eee7358a9238cbbffc8700a60812534d8ece76f34ab,data/raw/v2/streetsurfacevis/s_1024/1268561386881948.jpg,102468835332129,1659260299727,
1268941150442309,Normal_asphalt,asphalt,excellent,True,1024,768,True,45984,6fbf863385387ac52fd0d4720b8fbba7f98808cde8aeb74e03b17b105f82f3fe,data/raw/v2/streetsurfacevis/s_1024/1268941150442309.jpg,100524115868818,1698671957000,
127089979410851,Normal_asphalt,asphalt,excellent,True,1024,768,True,98838,e7d6b89e596bfc8b7cc46bee9515bd02dbbb9a65dbf04ab91cc18cb0547bcf22,data/raw/v2/streetsurfacevis/s_1024/127089979410851.jpg,100995282143677,1442325301501,
1272096827039098,Unpaved_road,unpaved,intermediate,True,1024,768,True,167948,7a7e8598e62c61a91a9339a7a8d2a2dda94ae4760dcfe70b059b9882182a4941,data/raw/v2/streetsurfacevis/s_1024/1272096827039098.jpg,100232345559807,1674142767000,
1272794166862727,Normal_asphalt,asphalt,excellent,True,1024,576,True,93236,e32eedee48f79c13c77388a875688285e3179c0e45acb7c824b7fcaab4a80556,data/raw/v2/streetsurfacevis/s_1024/1272794166862727.jpg,103606985215406,1660112216985,
127289406495201,Normal_asphalt,asphalt,excellent,True,1024,576,True,164820,802b7e25e98fccf8471e2c6e83b6fa9fc26f083d05f9a79d62d1158a26394f4a,data/raw/v2/streetsurfacevis/s_1024/127289406495201.jpg,103606985215406,1645775897360,
127381230210985,Normal_asphalt,asphalt,excellent,True,1023,472,False,63663,6acf3be65fe9b3b95cb522b5e67651bdaa402a3a3382b66dd458a7c70b1e753d,data/raw/v2/streetsurfacevis/s_1024/127381230210985.jpg,104133191972461,1673019071451,
127407959691068,Unpaved_road,unpaved,intermediate,True,1024,768,True,255528,8d7c34f21a8b410d3f07309c2e7a0433c5412d6ce0121a5972949256592d3c32,data/raw/v2/streetsurfacevis/s_1024/127407959691068.jpg,107674238136176,1648293328491,
128396372693536,Unpaved_road,unpaved,intermediate,True,1024,768,True,149868,c379b1eeaf0f51e43032d34781908763f1fc757268495cd5136348748d249810,data/raw/v2/streetsurfacevis/s_1024/128396372693536.jpg,100232345559807,1626328977210,
1285692445223073,Normal_asphalt,asphalt,excellent,True,1024,768,True,165138,ebbc1de3bec5c73bba072e3d694246028493ab212d93dcdc15ec86a0e546fdfd,data/raw/v2/streetsurfacevis/s_1024/1285692445223073.jpg,100232345559807,1632661328500,
1286953845087423,Unpaved_road,unpaved,very_bad,True,1024,768,True,127515,013517f4182b6d2c46ea0f98374640a930aaa8731f31c9082deadb7397b4db21,data/raw/v2/streetsurfacevis/s_1024/1286953845087423.jpg,103901361851883,1632584534000,
1299492817114879,Unpaved_road,unpaved,intermediate,True,1024,768,True,132848,f1ae4c1c5bdc8a0247e64d10ffe49c40b5b1e0c04ea7e34a874ec74b3f9d827e,data/raw/v2/streetsurfacevis/s_1024/1299492817114879.jpg,100232345559807,1567939312549,
130127202867376,Normal_asphalt,asphalt,excellent,True,1024,768,True,88799,5f982036d916cc95279061bdc238e92dfb3018493f00fc98048d3ef0004e3c41,data/raw/v2/streetsurfacevis/s_1024/130127202867376.jpg,100410142246791,1645885362125,
1303389206747672,Normal_asphalt,asphalt,excellent,True,1024,768,True,144738,aa28f69d0812cf3c2d77fa5d61cbfaddfaf5074a75031ca87082f1755b83d9e3,data/raw/v2/streetsurfacevis/s_1024/1303389206747672.jpg,100232345559807,1631868964000,
1304227573772768,Normal_asphalt,asphalt,excellent,True,1024,576,True,107118,69e40f51e5d64a7048e39ae310abfe9ba274cb447f2bacae11e2ad396297fb17,data/raw/v2/streetsurfacevis/s_1024/1304227573772768.jpg,103606985215406,1681977111940,
131001805861297,Unpaved_road,unpaved,intermediate,True,1024,768,True,212765,0fd067d09b0ddec3b6be0a0855dad41fe20c9425cd454a8735e10c0ced9e37f5,data/raw/v2/streetsurfacevis/s_1024/131001805861297.jpg,100232345559807,1628781557000,
1310395539909689,Unpaved_road,unpaved,intermediate,True,1024,768,True,221823,8ef02c0f9502594dade510e9a743f7ae8c0232e12ea677406e3c5d880a1abec8,data/raw/v2/streetsurfacevis/s_1024/1310395539909689.jpg,100232345559807,1687281342500,
1316011592154091,Normal_asphalt,asphalt,excellent,True,1024,768,True,178405,c855ff1f3eea28314f24cb0e2d52314651c11f20dba03f38ac05d4625f0f6944,data/raw/v2/streetsurfacevis/s_1024/1316011592154091.jpg,103678608542057,1620832462000,
1318318685340506,Unpaved_road,unpaved,intermediate,True,1023,575,False,161161,c27cc035aeac9704aca3c4a15019387b6fd21f86555f344a618d0fe79efbb4cf,data/raw/v2/streetsurfacevis/s_1024/1318318685340506.jpg,109115837985025,1631177990494,
1320849001760714,Unpaved_road,unpaved,bad,True,1024,768,True,210172,84bca645ead7e97a8ab3030cfc77be44ad0acd13ccb13a640681e56a25283e27,data/raw/v2/streetsurfacevis/s_1024/1320849001760714.jpg,100232345559807,1644928363500,
1321851644875036,Normal_asphalt,asphalt,excellent,True,1024,576,True,113471,072096f9dc19632a752d011df1dfd0d3dff4bf2448d05326986909d084d6f6ce,data/raw/v2/streetsurfacevis/s_1024/1321851644875036.jpg,101410265434782,1486894207000,
132269832278906,Unpaved_road,unpaved,intermediate,True,1024,768,True,105989,b8d717c753a787b48ff93869e4fd66801e8fa4acfdf885e86b4026c825d3e54c,data/raw/v2/streetsurfacevis/s_1024/132269832278906.jpg,109783467917346,1427389162000,
132315356018200,Unpaved_road,unpaved,intermediate,True,1024,768,True,155110,12c5d832798044cad8d6dc3a6d9cd8d86c92e1206bce6952c79d768782c98422,data/raw/v2/streetsurfacevis/s_1024/132315356018200.jpg,100232345559807,1648056577000,
1323728011428919,Normal_asphalt,asphalt,excellent,True,1024,768,True,126631,bbea9943a6ac752009d1a5eda14b6b135367c71858cdac5fc4018bca8f85e346,data/raw/v2/streetsurfacevis/s_1024/1323728011428919.jpg,100232345559807,1645627813219,
132406612253408,Unpaved_road,unpaved,bad,True,1024,768,True,257766,fd02aad1bf60662b8aa3acd7f14e8893488fa307f4a62ac0d56d0243dbd7e1c5,data/raw/v2/streetsurfacevis/s_1024/132406612253408.jpg,100474358864037,1616943512444,
1332023000698205,Normal_asphalt,asphalt,excellent,True,1024,768,True,117621,74a3fe6be118bb69ecbc6fe6c4e18e470abc000ea5c727f1315bc44ad10805b3,data/raw/v2/streetsurfacevis/s_1024/1332023000698205.jpg,110839115097469,1667995382000,
134248832020323,Unpaved_road,unpaved,very_bad,True,1024,768,True,286122,9785f63828d3979013433c9b868a7cb761d6e4ff324fa9c6f5b009e15573b909,data/raw/v2/streetsurfacevis/s_1024/134248832020323.jpg,100474358864037,1540995774000,
134462495380847,Unpaved_road,unpaved,intermediate,True,1024,768,True,141525,678d306eb5cccf3d017b0f73e748cdd76cd4efa60d940f9139cbf20114e582b8,data/raw/v2/streetsurfacevis/s_1024/134462495380847.jpg,100232345559807,1624985444500,
134978469474529,Normal_asphalt,asphalt,excellent,True,1024,576,True,115533,20fbbd3553b7895df43a73f3ee81e13ccf0cd0b45e246b28d17509d56f68884c,data/raw/v2/streetsurfacevis/s_1024/134978469474529.jpg,110756067822823,1676468999200,
1350251872373763,Unpaved_road,unpaved,very_bad,True,1024,768,True,300583,bf2bcce8a7c077c1470ba97b7215ec9c564df378ac6e953ddf93face20936f7e,data/raw/v2/streetsurfacevis/s_1024/1350251872373763.jpg,101480012217350,1684678951583,
1352231421825510,Normal_asphalt,asphalt,excellent,True,1024,768,True,144554,ba5af2204840f6e9b5d1cdb460bc9a8b16a075a8a66134d3eb7556e24ed201dc,data/raw/v2/streetsurfacevis/s_1024/1352231421825510.jpg,111461687745521,1588609083000,
135421615285100,Normal_asphalt,asphalt,excellent,True,1024,576,True,116408,003aac02312500e9f428750b45944e12a468fe8ffdad60cae47f11690947a711,data/raw/v2/streetsurfacevis/s_1024/135421615285100.jpg,101410265434782,1598711976000,
1356599788073855,Normal_asphalt,asphalt,excellent,True,1024,768,True,133752,a2d99e34ce11f4e3f82c8a377b8ca31027e178160bc2badaccb24d01986d259e,data/raw/v2/streetsurfacevis/s_1024/1356599788073855.jpg,104158188492621,1466692552000,
1358504691170425,Normal_asphalt,asphalt,excellent,True,1024,768,True,127402,7c2f074c02992d94de02d09906bdf7e0d4f1c2eaf793c53e3f5129c17f87acd7,data/raw/v2/streetsurfacevis/s_1024/1358504691170425.jpg,106432638256792,1398272922000,
1359703641304690,Unpaved_road,unpaved,bad,True,1024,768,True,200687,96183d4ff80dcfab5ac2a9f21782d14c05db642b7c7afd2da7de13236555d55d,data/raw/v2/streetsurfacevis/s_1024/1359703641304690.jpg,102187028688979,1686586808000,
136054085234849,Unpaved_road,unpaved,very_bad,True,1024,576,True,244811,681545d76118b86a129cf073843ae6c85413c5bf5a9bf71d8bf63b138464a68c,data/raw/v2/streetsurfacevis/s_1024/136054085234849.jpg,103079161935557,1577712886064,
1361270314238519,Normal_asphalt,asphalt,excellent,True,1024,768,True,100537,32fab1ca1aa7dae657e3c5185474a32f088a611653231e38eed32c41f849c3c0,data/raw/v2/streetsurfacevis/s_1024/1361270314238519.jpg,106639358240162,1539702956543,
1363055594346002,Normal_asphalt,asphalt,excellent,True,1024,768,True,110068,2bbee377a49dc3b140c4244abe98f57c066f43cce53e62e8ee1c412a887f28f1,data/raw/v2/streetsurfacevis/s_1024/1363055594346002.jpg,103658281877634,1705064133578,
1366060807096306,Normal_asphalt,asphalt,excellent,True,1024,768,True,172508,5587b2239e808df5ab41b17bb332abd040c37186bb5ce4bec90265f298eba221,data/raw/v2/streetsurfacevis/s_1024/1366060807096306.jpg,103828185188502,1484474760197,
1367725710818246,Unpaved_road,unpaved,bad,True,1024,768,True,242617,cd3efff0a5f77fe430c8234a5015a9237a2f39aecb7063becebc3b57752837a4,data/raw/v2/streetsurfacevis/s_1024/1367725710818246.jpg,100848386175544,1695124394977,
