candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::01002200001307241440308495B_1293247100_484901600::repaired_road::000,SVRDD_YOLO,train,01002200001307241440308495B_1293247100_484901600,svrdd::train::01002200001307241440308495B_1293247100_484901600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241440308495B_1293247100_484901600.jpg,0,"1.000,730.000,256.000,37.000",37.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241440308495B_1293247100_484901600::repaired_road::001,SVRDD_YOLO,train,01002200001307241440308495B_1293247100_484901600,svrdd::train::01002200001307241440308495B_1293247100_484901600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241440308495B_1293247100_484901600.jpg,1,"412.000,536.001,15.000,22.000",15.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241440433235B_1293260300_484901400::repaired_road::000,SVRDD_YOLO,train,01002200001307241440433235B_1293260300_484901400,svrdd::train::01002200001307241440433235B_1293260300_484901400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241440433235B_1293260300_484901400.jpg,0,"1.000,624.001,367.000,13.000",13.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241440447345B_1293261900_484901500::repaired_road::001,SVRDD_YOLO,train,01002200001307241440447345B_1293261900_484901500,svrdd::train::01002200001307241440447345B_1293261900_484901500,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241440447345B_1293261900_484901500.jpg,1,"1.000,791.001,59.000,20.000",20.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241440560555B_1293274100_484901300::repaired_road::000,SVRDD_YOLO,train,01002200001307241440560555B_1293274100_484901300,svrdd::train::01002200001307241440560555B_1293274100_484901300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241440560555B_1293274100_484901300.jpg,0,"1.000,724.000,367.000,79.000",79.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241440560555B_1293274100_484901300::repaired_road::001,SVRDD_YOLO,train,01002200001307241440560555B_1293274100_484901300,svrdd::train::01002200001307241440560555B_1293274100_484901300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241440560555B_1293274100_484901300.jpg,1,"1.000,749.000,26.000,11.000",11.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241441043305B_1293283600_484901200::repaired_road::000,SVRDD_YOLO,train,01002200001307241441043305B_1293283600_484901200,svrdd::train::01002200001307241441043305B_1293283600_484901200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241441043305B_1293283600_484901200.jpg,0,"1.000,615.000,262.000,169.000",169.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241442212925B_1293348400_484900300::repaired_road::003,SVRDD_YOLO,train,01002200001307241442212925B_1293348400_484900300,svrdd::train::01002200001307241442212925B_1293348400_484900300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241442212925B_1293348400_484900300.jpg,3,"479.001,518.001,11.000,36.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241442212925B_1293348400_484900300::repaired_road::004,SVRDD_YOLO,train,01002200001307241442212925B_1293348400_484900300,svrdd::train::01002200001307241442212925B_1293348400_484900300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241442212925B_1293348400_484900300.jpg,4,"173.001,568.999,143.000,12.000",12.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241442212925B_1293348400_484900300::repaired_road::005,SVRDD_YOLO,train,01002200001307241442212925B_1293348400_484900300,svrdd::train::01002200001307241442212925B_1293348400_484900300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241442212925B_1293348400_484900300.jpg,5,"446.000,575.000,248.001,14.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241446029725B_1293488400_484897100::repaired_road::005,SVRDD_YOLO,train,01002200001307241446029725B_1293488400_484897100,svrdd::train::01002200001307241446029725B_1293488400_484897100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241446029725B_1293488400_484897100.jpg,5,"1.000,591.999,137.000,26.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241446029725B_1293488400_484897100::repaired_road::006,SVRDD_YOLO,train,01002200001307241446029725B_1293488400_484897100,svrdd::train::01002200001307241446029725B_1293488400_484897100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241446029725B_1293488400_484897100.jpg,6,"1.000,615.000,64.000,18.000",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241446057775B_1293491300_484897000::repaired_road::001,SVRDD_YOLO,train,01002200001307241446057775B_1293491300_484897000,svrdd::train::01002200001307241446057775B_1293491300_484897000,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241446057775B_1293491300_484897000.jpg,1,"463.999,528.999,23.000,92.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241447259835B_1293589500_484894700::repaired_road::001,SVRDD_YOLO,train,01002200001307241447259835B_1293589500_484894700,svrdd::train::01002200001307241447259835B_1293589500_484894700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447259835B_1293589500_484894700.jpg,1,"846.000,784.000,92.000,50.000",50.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241447259835B_1293589500_484894700::repaired_road::002,SVRDD_YOLO,train,01002200001307241447259835B_1293589500_484894700,svrdd::train::01002200001307241447259835B_1293589500_484894700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447259835B_1293589500_484894700.jpg,2,"1.000,780.000,187.000,53.000",53.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241447259835B_1293589500_484894700::repaired_road::003,SVRDD_YOLO,train,01002200001307241447259835B_1293589500_484894700,svrdd::train::01002200001307241447259835B_1293589500_484894700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447259835B_1293589500_484894700.jpg,3,"532.000,571.000,23.000,49.000",23.000,manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241447259835B_1293589500_484894700::repaired_road::005,SVRDD_YOLO,train,01002200001307241447259835B_1293589500_484894700,svrdd::train::01002200001307241447259835B_1293589500_484894700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447259835B_1293589500_484894700.jpg,5,"621.000,671.000,58.000,78.000",58.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241447259835B_1293589500_484894700::repaired_road::006,SVRDD_YOLO,train,01002200001307241447259835B_1293589500_484894700,svrdd::train::01002200001307241447259835B_1293589500_484894700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447259835B_1293589500_484894700.jpg,6,"473.000,575.000,23.000,123.000",23.000,manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241447273995B_1293591200_484894600::repaired_road::001,SVRDD_YOLO,train,01002200001307241447273995B_1293591200_484894600,svrdd::train::01002200001307241447273995B_1293591200_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447273995B_1293591200_484894600.jpg,1,"358.000,784.000,26.000,39.999",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241447273995B_1293591200_484894600::repaired_road::005,SVRDD_YOLO,train,01002200001307241447273995B_1293591200_484894600,svrdd::train::01002200001307241447273995B_1293591200_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447273995B_1293591200_484894600.jpg,5,"498.000,500.000,7.000,17.000",7.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241447273995B_1293591200_484894600::repaired_road::006,SVRDD_YOLO,train,01002200001307241447273995B_1293591200_484894600,svrdd::train::01002200001307241447273995B_1293591200_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447273995B_1293591200_484894600.jpg,6,"284.000,550.000,32.000,26.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307241447302945B_1293594700_484894600::repaired_road::000,SVRDD_YOLO,train,01002200001307241447302945B_1293594700_484894600,svrdd::train::01002200001307241447302945B_1293594700_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447302945B_1293594700_484894600.jpg,0,"65.000,743.000,695.000,94.000",94.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241447302945B_1293594700_484894600::repaired_road::001,SVRDD_YOLO,train,01002200001307241447302945B_1293594700_484894600,svrdd::train::01002200001307241447302945B_1293594700_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447302945B_1293594700_484894600.jpg,1,"238.001,619.000,358.000,48.000",48.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241447302945B_1293594700_484894600::repaired_road::002,SVRDD_YOLO,train,01002200001307241447302945B_1293594700_484894600,svrdd::train::01002200001307241447302945B_1293594700_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447302945B_1293594700_484894600.jpg,2,"411.000,607.999,79.000,268.000",79.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307241447302945B_1293594700_484894600::repaired_road::003,SVRDD_YOLO,train,01002200001307241447302945B_1293594700_484894600,svrdd::train::01002200001307241447302945B_1293594700_484894600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307241447302945B_1293594700_484894600.jpg,3,"106.000,605.000,302.000,273.000",273.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0100220000130728081419506J3_1295018100_482926600::repaired_road::000,SVRDD_YOLO,train,0100220000130728081419506J3_1295018100_482926600,svrdd::train::0100220000130728081419506J3_1295018100_482926600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0100220000130728081419506J3_1295018100_482926600.jpg,0,"160.000,669.000,864.000,98.000",98.000,manhole_cover;pothole;repaired_road,manhole_cover;pothole,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::01002200001307281400490605B_1293469700_484930800::repaired_road::000,SVRDD_YOLO,train,01002200001307281400490605B_1293469700_484930800,svrdd::train::01002200001307281400490605B_1293469700_484930800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307281400490605B_1293469700_484930800.jpg,0,"302.000,576.000,289.000,11.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307281400490605B_1293469700_484930800::repaired_road::002,SVRDD_YOLO,train,01002200001307281400490605B_1293469700_484930800,svrdd::train::01002200001307281400490605B_1293469700_484930800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307281400490605B_1293469700_484930800.jpg,2,"460.000,528.001,21.000,38.000",21.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307281402105045B_1293471300_484995300::repaired_road::000,SVRDD_YOLO,train,01002200001307281402105045B_1293471300_484995300,svrdd::train::01002200001307281402105045B_1293471300_484995300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307281402105045B_1293471300_484995300.jpg,0,"503.000,520.001,10.000,25.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307281402105045B_1293471300_484995300::repaired_road::002,SVRDD_YOLO,train,01002200001307281402105045B_1293471300_484995300,svrdd::train::01002200001307281402105045B_1293471300_484995300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307281402105045B_1293471300_484995300.jpg,2,"0.999,642.000,60.000,23.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307281402105045B_1293471300_484995300::repaired_road::003,SVRDD_YOLO,train,01002200001307281402105045B_1293471300_484995300,svrdd::train::01002200001307281402105045B_1293471300_484995300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307281402105045B_1293471300_484995300.jpg,3,"1.000,669.000,48.000,17.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::01002200001307281402105045B_1293471300_484995300::repaired_road::004,SVRDD_YOLO,train,01002200001307281402105045B_1293471300_484995300,svrdd::train::01002200001307281402105045B_1293471300_484995300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/01002200001307281402105045B_1293471300_484995300.jpg,4,"267.000,565.000,285.000,10.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
