source_record_id,source_split,source_label,relative_image_path,sha256,width,height,exact_duplicate_group_id,candidate_status,candidate_reason
train::manhole::manhole (1628).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1628).jpg,b455e804c53060c8948dc4cc7698c01fefdf657525e850cd473ef3c17aa5dd13,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1629).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1629).jpg,ea81f79f26276299fcbce3890b42f895dc12ae1d8bc9b9506d724f369fa43963,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1630).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1630).jpg,1463417b1c96e30717955fb17d957fcaad2b24a3c20e717db012859f05bc4a64,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1631).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1631).jpg,1cf77f2744b05b0d780bad45bf5accbb5b63965e13d6a1c14f4130ad7fbbadc9,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1632).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1632).jpg,d4258b315a76ad538ae24d1ad1ed83c049c06a2e34a272638d416224781cf9e9,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1633).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1633).jpg,565ac1cf1c2f27724711728dcc711a820bcc3067ee6568c87f6f77a98bc0c25e,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1634).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1634).jpg,cd7dcc58107819fcdc3ad9793ae1fbb5ce34d9a9fd5acce394287e8692376cdb,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1635).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1635).jpg,57ba51700c928008a4c7ab0b19cacc7ceb2fc9261fe4ec196862b7b2ca528fd7,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1636).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1636).jpg,b553066c3f5458cf8bf71301d521ccb6414697a36c44e1736c95623f78e58c68,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1637).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1637).jpg,b67f665d5a317f87dd446bfa5805196a4940d335e312f526da62cc63e93c6ebd,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1638).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1638).jpg,88cd4894c4a49da889b303257432859dc5cf9696f806bb8b9ed334674aeba2a8,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1639).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1639).jpg,3b2a5128fea91b443edff3f13cb146f821efe0b8e03c889e390405abe50d3bf8,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1640).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1640).jpg,d04e0ee1670af89a212973a8c9e4bc7e0a08b520b98f687ab1fb56bc13c6921c,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1641).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1641).jpg,60111445250a88bd566b7ce5983f0580c3da1801a6609975d10e3b0597945cc6,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1642).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1642).jpg,45e0f219544b23674a0b4393c05c3dc92099ab604a8db1eaeed433eaee702fbc,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1643).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1643).jpg,c0939f4feafcf4b426c427a2b5c38b53f653c249a9dba09e153fdbb461ea418f,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1644).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1644).jpg,3953782ea766a68474008d8d271d73ff6669b659c2c069a64be68d30a00a804b,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1645).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1645).jpg,dbcae6f9a4cec63780d027f4c862b1b51313b7ee0db6daee9ef4a3c9f27f3963,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1646).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1646).jpg,66089154c14bd39fd8501effab697faa5f93bac101cde4dea83efaee5fa307a0,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1647).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1647).jpg,ecde0a52a8797e3fd6c1ed3d25615b8e3bd6d9cfcadd7e6205dbfc0ab98c50b3,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1648).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1648).jpg,c4bf51340e619bc1fbf42d8a5b5f3f3d90e0ff3789062614bf95ce6289cb74bf,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1649).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1649).jpg,9e4658c6cfc3dc68992f43186c718ed0bcc58e9ab1770340a306938d2bd73868,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1650).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1650).jpg,9c6853ac0a81b0a2195b8cdee764c179fce7013d11d35c9f40097290a98daa26,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1651).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1651).jpg,9c75b951de6b7014a8126b6e02a948a5d1be47d9a1d12674c7a1b4c3cf2284fd,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1652).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1652).jpg,c5ee995645f04d7ace50d346297bd33947717b943d7d6ecb0b57de32c0ba66a2,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1653).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1653).jpg,e4f9720b983cdf23c7b73f1a0ab2a5861abd829ff3e20e1d0c544faad00a004b,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1654).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1654).jpg,e15256153a10bea46d3e41d0c82b0fc720f362f589e38ba8362a34104348a6e8,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1655).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1655).jpg,2a08163b6da9a66e21cd61bf13b2f37cd840830509958d51bd7444f54dc0b97e,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1656).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1656).jpg,e38d4195975311e02fc59b6f517b09face0acb8f2f01e550270294f639f2bb25,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1657).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1657).jpg,a58e55740a6d6c31fa971ffa596de340a2b5a277e9d12401ce17a3a48b2b72c4,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1658).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1658).jpg,c8e8c2e5112e4bca7670970423808a1b3662dc20d856c1bb5f0555669aa39b8a,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1659).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1659).jpg,a295eeb8f7fa27df749cc392c1b7e3169add1120e37687c17a724b5bc497fd97,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1660).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1660).jpg,b3c919534eee723a9970be47b5a57873025da567a69bab2218ba5ad3a5ae87da,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1661).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1661).jpg,cdcc5f72c837bb08ad9589529d5ba79221afa2ddcc42cb5f9fb1eff15811e678,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1662).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1662).jpg,f6b10bdfb4abdb88758094c9391d6d58c98f0ede045bfdcce8e84b0439414198,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1663).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1663).jpg,f67b4bf6f1d4b30d276bf72413941c3dcceba66929d045dd4b5205c947059f8c,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1664).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1664).jpg,71ffece1edf3bfd65339bc1b648f2976fc489bf080ce9a755e505d084e50ceb2,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1665).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1665).jpg,6b5962449fc3aa88ef2e97598ffd32eb6dbbf69febc2bc7585e8dc1abcc9c58e,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1666).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1666).jpg,6583e35de7f48f2330c1adcd927da892aeade150c5c5d0dd8288355431af0185,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1667).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1667).jpg,27df305b142badfed23ccc6ce210372c0fd30088980d5792fcf8a858dbf349ac,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1668).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1668).jpg,e1522304f2281f871176ef444df057bd51d4f88e2d478f7693bdf011b761665c,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1669).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1669).jpg,d3ffdabc20112ab29b666568d7f522f16de54bd676f8fed4723efd1ac2d91735,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1670).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1670).jpg,448b293ecbed193dd9fac4fcddc0152981f4c213d538dc18644468243aef73b0,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1671).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1671).jpg,c2cc5e3dbbfba47ac652b82fb009830664e3bf755360adcfaafd7230d8301af6,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1672).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1672).jpg,ee17822b60d77fa0463ce5ac907c6ca885e781ab9ffc9ad53a2ff6234a1e5bf0,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1673).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1673).jpg,488f7ecf62972186f0d6d6e981d188e613868d05c27cbb9edf1040fa8973cb8f,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1674).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1674).jpg,2a7e6318b4f8cf43059619fc723ecdea97f340d9a29fe27da771881ef6d81621,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1675).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1675).jpg,2d0ebc9a0e97edc16fa4bdebb7c8e2fe8be41fbae933231bb6d1b347d7d76c5d,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1676).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1676).jpg,ebe8fc92a560b0c58c00d22aa6876576ab69a388ae6275e9a6d49baa44048b63,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1677).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1677).jpg,48858f51b47d6610039bef394a8d1cb019f8558175425e894997b42b4d3a64ff,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1678).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1678).jpg,a9d875a68bf78e52a543761ee50efc9f5ac854aeaff29680609f20530209d0a0,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1679).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1679).jpg,16c76deee8d15f548694664848691cd98e3d68da4031e298621b66e7c166e1af,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1680).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1680).jpg,8fe429e0983207c623a30aefd94c3b577d270c3ca385ca58d0ecb6309c5089ea,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1681).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1681).jpg,4ec05bf2e1e5fd2d9b0f708c856946f773988a5a4713a6c0ff25bb44e8030192,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1682).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1682).jpg,98ad4e3be8b97c07a1efb72918b3f22dc801c73d1130808268485d33a607ff80,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
train::manhole::manhole (1683).jpg,train,manhole,data/raw/v2/hf_manhole_covers/train/train/manhole/manhole (1683).jpg,54dec8d02ddb7a5c60a4ab29329e5969ff434dfb0ad6e70e89abe4454c53d961,224,224,,source_train_manhole_candidate,"source train image labelled manhole; image-level candidate only, no boxes"
