source_filename,binary_label,source_classes,annotation_count,label_source,group_id,group_source,sha256
vlcsnap-00053.jpg,Pothole,crack|pothole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,a93dbabd766c0999e3079d7d8efbe326725c42e4e293f1415fde1962c26137ed
vlcsnap-00054.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,4112e2106715b1bcd7993df36debcf08c9852506eedc1c5b0a028d53068c4bab
vlcsnap-00055.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,b938c80b57a7829f865d35289711b40ae5de1013d745fb4d87524754e8d68274
vlcsnap-00056.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,e16f451f1453a7563b622e7b5b3d95806959a02b4a0e6601b88785807ce67117
vlcsnap-00057.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,d97977208387a918461a087995931ba0b8a2f727ea7af57f29a0077501be1cce
vlcsnap-00058.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,32eae820bec97837cb6324c6b91dc0215bf6eb50cded01f0ea9502cde93c7265
vlcsnap-00059.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,4ef657ae77bc474c6f577d6771c7a8f5d5029a5d3b250177d546a0a37d8e3aef
vlcsnap-00060.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,4963ef80ee5494de278bded0d31904d37e952189ba23defdbb30da69c50a4452
vlcsnap-00061.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,5debe12da62dfd988cbd32218ad9f3fc2e40b8486c9b198147f10d31afdbba10
vlcsnap-00062.jpg,Pothole,crack|pothole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,e1214cd726c04f8e5f63c8194015956b433ab9a7b3c9322fb609489d9829dd57
vlcsnap-00063.jpg,Pothole,crack|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,b3421d8417509a3e30b12b857d1015949c5fff1bcac79570d67d7e584fe5e282
vlcsnap-00064.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,ae4a6408cdef6a16378448c0e4a7f4bca7981206fc461f5229316de472a7b5e4
vlcsnap-00065.jpg,No_pothole,crack,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,815504d2295f3c2d910cb41c4c5ea9eda6580ab89467fd1e7b3c69ff294e1d1d
vlcsnap-00066.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,739e4ac7cde7a79a48769bfc304a0669af3defa619d7f5a381263a494ea98436
vlcsnap-00067.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,b7cdea9780b62b568c493051c31f4a0640d1cd833a9dd59b60b1a6aee01cfe05
vlcsnap-00068.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,a53849ab0ce4b97746571a72adb7277566636de850223258baa9aeab9599edd9
vlcsnap-00069.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,087ef43effd39f5e40bd022ab0414c11812be11755c11f59e0534bc95aa163dc
vlcsnap-00070.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,ab303295e178ed4aa13c156fe9f8f85eaf11cf19ce712c01587cd4cad9d4a0dc
vlcsnap-00071.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,ad06d1f79e1b59cff903e2f3cbf4484c96a94ccf7a7cbd985e8dce2ea787c6bc
vlcsnap-00072.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,dc45e443f328e3911921d558efa4a35dae71aaadc367ce61c75c529bf4a4fd05
vlcsnap-00073.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,6645d9b857a7fa19d8579f0b8ea1900486c9d83ae73492f552573e81471d62a3
vlcsnap-00074.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,7203880c0c8db041a5e35bb03fa65c96f15ff95c9d365e281f1875d9495cf1a1
vlcsnap-00075.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,f02754002cab443845bf2917f8c314bdf704019bb8a25ad5a82fb663387794d5
vlcsnap-00076.jpg,Pothole,pothole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,e242ad48ed7b69dd4454705eca6a69ddea4ef0861ef8c1d2fc7dacb0336ddb26
vlcsnap-00077.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,2dcd0decf6f1fea4deb91b1d9f6d1feebc7b4ea82b36ff03aacf49fddaea542a
vlcsnap-00078.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,b1eed5bee6c05659916ae25cc7bac71503b2ef6ab3ab79b0e7416204d124583f
vlcsnap-00079.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,b957a41402a12588e2958992031249025b0c3ae2cd2a08ce0af894b83ef98492
vlcsnap-00080.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,8c72cf9bb5aeefc0f86f814f75c4b627ce28fed6a259a3f555d591f40671bafc
vlcsnap-00081.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,87be4055f0670a9fc74a19df165b472e302d20109c8d4237c832b91d3942df1e
vlcsnap-00082.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,79b716422f2c2b5713eaf41c951693b25cf2e807b941817a3a79896a110fe709
vlcsnap-00083.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,ccc6a1bdf3635b8054daf433df5651709efc517f4d37c832ad24ff47180f096d
vlcsnap-00085.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,b881e78097e68e13b39937bd3582b503c356f5bcf9155d0deca852c0d452b7e1
vlcsnap-00086.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,2aafdac0c09a7b125912efddbc2eaaf01b6bd71719c45f8087cafe02847cf3cb
vlcsnap-00087.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,f918c454a519cc62dcc07854ee11e68414471265b654bf8fafdacef40eb8239d
vlcsnap-00088.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,ee79a2862b50f117543f3acad94c5ce842ddcb90f9844ba9887df392a6681a31
vlcsnap-00089.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,1233300c64f6dc8cf4926bcb9b474049109f10975842c2e29813fb449e7bf25f
vlcsnap-00090.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,74b82f9d4925c95f5770972aca7ad881901d608b537bee4536b81b2f3289c2e7
vlcsnap-00091.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,a9291805e99ffa4e08b016034c53b4094b813369547554c8905695064c5ab4eb
vlcsnap-00092.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,fde02001fe3d0a7e5ce5da225663f0f3737bea37a59f2389a1bae7ba815bac09
vlcsnap-00093.jpg,Pothole,crack|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,09554620d7560398092b716bfc88aaf8732967d4c69fa607b8114756505acb45
vlcsnap-00094.jpg,Pothole,crack|pothole,5,COCO pothole category presence,unknown_capture_group,missing_capture_date,78d3de921687e62dd4c40db2d5212df77180a3d24226a0622cd0abb0107c69cb
vlcsnap-00095.jpg,Pothole,crack|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,893f669600a32791c8de4ba5bef9fd791dfa921189f0da429860b64b81a9b353
vlcsnap-00096.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,302ab3519e035b6d2a9ca504a1ac63379662c4127797e8e76a92122fb9417132
vlcsnap-00097-MSI.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,5b3a36885f364cac5e65110032eaed1a77024898868d17435acc68154d40b697
vlcsnap-00097.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,836014f84c8288f090385bd62daa376c6e9b5f1fb83c5b69c6f25fe8c8096880
vlcsnap-00098.jpg,No_pothole,crack|manhole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,10a1261d645d463ddfd2a93ca9ffc55461c8143475a07ba2aefc0fb3a1e969fc
vlcsnap-00099.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,2daadbc1abef8cf6c640199eb2d46c6a84f426f46c43d2536156a02aa237b97b
vlcsnap-00100.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,4fa3e5c584ecfe1e8bf79b7ee24e6b710cad83124593304d83f6e6f9336f107e
vlcsnap-00101.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,d105fab880e580db165784ac41ec8f0690302edcbfa9e5ca3f3dd173cb531d66
vlcsnap-00102.jpg,Pothole,crack|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,66b7bda22ddeb751cbc4ac5111f4d6b400ab764aaa2a46e9b22ae7638b67fec5
vlcsnap-00103.jpg,No_pothole,crack|manhole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,5842a90096f93025d329e4039d75155f5345f5ca841b6829f4c2c38b44c1dda7
vlcsnap-00104.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,72ef0ab61709ec89c698766db6c01cfabd34265634dd74dc8d2e81fd41a1d34f
vlcsnap-00105.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,47837013ec84962ef0a264c3e63fae6955f110836574717084d87cb20c4e3472
vlcsnap-00106.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,ddfae78c4b533e98735bee434b0df0f4d9ed50b6d5243a24173c087ea97885ef
vlcsnap-00107.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,f9ad68c5c1830748477048f8535903e2577292dbeaa47549a539f9b375e6342e
vlcsnap-00108.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,0725cb12e840ccc98a6f8c8afeea17c434cb3420c29b181170c8639c32705931
vlcsnap-00109.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,b5bea0f43f138bd8696d4f86375655c07690b4b9bed9caaf0c3fc43bf27905ea
vlcsnap-00110.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,2f46afaffda62dd12fe5bd1150e17e0c8136dec1e649970eb33917f77aeff40f
vlcsnap-00111.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,5ee501fc35f1357407a2847485c90a0b689f33bcdb1185327b8565de2faa906b
vlcsnap-00112.jpg,Pothole,crack|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,b732df5ae0ef9b018b8092559cdffa799f677c3a2d7ffd5952feb3d98f54fa20
vlcsnap-00113.jpg,Pothole,crack|pothole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,3829dc77c0fe8d916850d0ee75a1697a651f00a4d500a5216c0c5be05005b58a
vlcsnap-00114.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,54d8a9833e72098659aa2622da61edfb0284e2eb81a2aeca35ee00951d1155cd
vlcsnap-00115.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,3ca63762a7540f47612279bd72378170fb2a5ecf1d53c69bab391030668bf39f
vlcsnap-00116.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,0270bf3a4a704401275ef5fd089e2e42cf8d7686c58cc6d3c8071d07d5cf4974
vlcsnap-00117.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,46a216f72de14493563f749e9e8979c93f8ff629179b098fe2cb9818c6d5a2ea
vlcsnap-00118.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,c4b338a62b384fbc8acc76b402222ffcfb6294962365405531eed74ac61529f1
vlcsnap-00119.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,fe142ce7117a63389d3eaf7aa88dd5e90ee58a6479e249faa5207d109429c458
vlcsnap-00120.jpg,Pothole,crack|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,72d0fae33ac83d042683a26a0f9135d833f77cc3de08aa46b3b4e41b281efb26
vlcsnap-00121.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,e7e3125c9416ac98d903a3ce72af1f1793bb52894309984da4a86a39996749b4
vlcsnap-00122.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,625aecc910509998a6fc866bbbf7e701457e4de6cfdedb1a3aafb46ad94febf9
vlcsnap-00123.jpg,Pothole,crack|manhole|pothole,5,COCO pothole category presence,unknown_capture_group,missing_capture_date,74a27d46d40fed243aeac75db499d04b247a8c5e0f301b6eeb3062be9d633db5
vlcsnap-00124.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,56548b28d3ae8654c3cd78e8c99792a38fa3c009660c23c8fb7e102456ed13c4
vlcsnap-00125.jpg,Pothole,crack|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,9587c15888d4c4e0bbc14105a5bdf5d35cb4df20f4c869e44184454d951a7ba3
vlcsnap-00126.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,6028c025bb9aaddf1ac4983971b671d6e63d69ba53675474482f5d674425b1de
vlcsnap-00127.jpg,No_pothole,manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,90531bd8be8ade80b14aaf748ba51b51ca9bb64c0e7f719378c7b95f1e6331c1
vlcsnap-00128.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,f732621973b3c732a57a68137d561bc3040d0e3204a32c969bd1ad03f566d297
vlcsnap-00129.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,40f8a21f2bdc3301a8c24955ac1a1da6c07e6fd0775db51302831c180e588bb2
vlcsnap-00130.jpg,No_pothole,manhole,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,e44fb54ecedaaaac636ef4e74a2ee6bf905e21c5b49255990f1eeaaae36c476a
vlcsnap-00131.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,b4ce00d8acbbfa45ca9078cb49c9501abe1e05accefbb9508c12ce5c4e7719fc
vlcsnap-00132.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,9e1a77324bd3ee3dfb95bf6f377c63402cb689aa15c9b85bf8028a1835439eb1
vlcsnap-00133.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,c89db3d2cb113b0342a9e5f6eaf925da0377901eac24655b81b53fc569a53b17
vlcsnap-00134.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,7f4e3b99287f303428fc470c9f306a8264bafe07a986d5cb8d1100c12f765aed
vlcsnap-00135.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,40079cb7267da4e7a262c0f7498b14eb029586bf91c2bd59b6303e3a9f14170a
vlcsnap-00136.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,913df5442c5f040630f7ecd874ade1782bdb2e0ed60bcecd621de578ab8ce56a
vlcsnap-00137.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,6a5253d6e82efda6476b7a89e2a5c92b833e254f558b40644ce0fe156187d524
vlcsnap-00138.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,6649f524035632f25c88516a3fcecbf83ae75bbc06d6e34f8a1fc4f70a038c72
vlcsnap-00139.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,37f096083c230c1f5da686942282ff298468f82c6e871c1d83e41371cb6fcef0
vlcsnap-00140.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,efafeac293cea7fa7ba4858996e4332575f79de87bdc628e76863a3bc115493b
vlcsnap-00141.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,bea094af760df97ead829e1f4d6e19c52ec267e36f292b187d310d7c4a89ae51
vlcsnap-00142.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,bd87a4d50e40987d5d40bc17cb7472175293816c8d8c0c12f9d0ffef30397639
vlcsnap-00143.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,efb420879566cc1c9ca79bb1f64f7e2f1f50364ff92342a0cc6979bd7e4a4839
vlcsnap-00144.jpg,No_pothole,crack,3,COCO pothole category presence,unknown_capture_group,missing_capture_date,3b4cd03d19278d8331d30e1b1d984bbca8b851231de99be06a1111f69935757e
vlcsnap-00145.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,5291ea2fe5f48b4e53f57c15f9d9a9c01b2e505cac5fe9bd6ce372573d68dbff
vlcsnap-00146.jpg,Pothole,crack|pothole,4,COCO pothole category presence,unknown_capture_group,missing_capture_date,dfa0e4cb615f3cf3534274f540948b515aa5cab7775072a33ea908453151e7fd
vlcsnap-00147.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,c4b2dddb15d77fcec9dc7f1389a039eec570d6ba2048e445316c7b24921ac48c
vlcsnap-00148.jpg,No_pothole,crack,2,COCO pothole category presence,unknown_capture_group,missing_capture_date,b33a6f7f2f81ed4ba3c53245273cd3446b87d2ececea40f3a017d6467add0999
vlcsnap-00149.jpg,No_pothole,manhole,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,edda1b77b2c58472a4536111cfdb33247ac95d26ace1b46dd7db59b84f01385b
vlcsnap-00150.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,52cc3d8a0237c4bc1bde9ccf1f6cf811fb3acbb1c0548444cd5c0c5ac3b921d0
vlcsnap-00151.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,eb93fc66e59666bf6e5120c12eaf778def01366bc6bb5315f4323cec242e8490
vlcsnap-00152.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,99052124b5838b249bb130c121a61e938d7777df52f2e70d1c672ef00e56a1f0
vlcsnap-00153.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,28a3cf614565b60c3cc2e83f9d837356049ec5fd2b949cef50e8dacb73b5bcff
vlcsnap-00154.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,fee3b4933536587c8c1a36e1e07c78550d6a48675065ece508dc97122f2802e1
vlcsnap-00155.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,11701d29a365039343f98bb5bf819b33e649f7b3e7d9a7117474567bbe9d75b4
vlcsnap-00156.jpg,No_pothole,crack,1,COCO pothole category presence,unknown_capture_group,missing_capture_date,eeedb05618440df71574f7e42322883552577329b8c7c938561160f0796cdaef
